time,packet,altitude,pressure,temp,voltage,gps_lat,gps_lon,gps_alt,accel_x,accel_y,accel_z,g_force,gyro_rate,state,temperature,humidity,pm25,coal_gas
4.899999999999999,49,0.20429984130610981,100.47559600998832,22.472484748243225,12.481274317229783,26.72001664360118,84.30455609137621,70.03671808225336,-0.04217043048555467,-0.07907675541291594,9.760424667306054,0.9819389391416027,-5.3767361411657895,2.0,23.537082097293816,78.37637388833063,143.5995021840738,10.513338992928105
4.999999999999998,50,-0.6433231663377182,100.51791197058276,22.931189645682423,12.459007745873045,26.720005126686225,84.30458207562279,68.74258947963688,2.544819346324056,-0.4434304194793822,32.12057922418092,3.3284768208347453,167.9860198916917,3.0,23.03627232514323,77.7389997005334,155.19067088117473,13.503453824804048
5.099999999999998,51,0.3532144993435344,100.4933324569935,23.624204818336537,12.468272352981787,26.720050758267313,84.30452852692964,72.88456175900468,2.6583080010195,0.3686078953793056,33.37623886323557,3.3771355087536197,161.31012832054063,3.0,22.91901838277536,76.08228192832405,171.03063570112596,12.772350311885491
5.1999999999999975,52,0.6802079177111904,100.49312364788604,23.310144859223744,12.467132953796355,26.720055168979776,84.30459615205685,71.99114429441235,1.4848971818717742,0.8726649814812956,34.01843776521708,3.4986176706032235,148.88562692332533,3.0,22.849399567750087,76.02019283547713,138.5266458258457,11.621067865825584
5.299999999999997,53,0.7126292814931882,100.44562220305053,23.68420014794469,12.474496023369358,26.720072274094825,84.30459400786971,67.35116908113349,2.4621666820730996,-0.23032652186181418,34.377968222822254,3.4939324611339155,198.38491654459258,3.0,23.17616993293104,76.18846141780314,139.37811858570186,13.30900910874337
5.399999999999997,54,2.8354296218128043,100.46463538220648,23.047831769162073,12.48070592851913,26.720030892530783,84.30457538623018,72.96513065403452,2.130850274623081,-0.008332151198114271,32.8086880987459,3.296711915162558,201.76083175750315,3.0,22.994018560974457,77.88483093901266,139.66821399364125,11.549630343585047
5.4999999999999964,55,2.12795715155226,100.47030145427244,22.634509121979896,12.447874495831963,26.72002707498619,84.30460996152551,70.4115888348882,2.2143350555315338,-0.5524904058718053,33.34616727381743,3.3878216476104446,146.9771349201629,3.0,23.165879045501654,75.2156738819624,137.3759943253279,12.187464776715519
5.599999999999996,56,3.9184396412527027,100.46114418928856,22.560250447956303,12.515998729614175,26.72004118090974,84.30460546181979,72.62216387095714,2.479841923575337,-0.0334072515649293,32.13920655325357,3.2415988222152654,162.3999874662819,3.0,22.95819158280964,79.8230040520478,166.0870703084077,11.324853811786472
5.699999999999996,57,4.640076594856471,100.38410990012115,22.725284882220258,12.519542144548344,26.72003554692288,84.30458422814407,73.22382595704933,2.3127933841077652,0.4814330018700921,31.657854390292012,3.286571358321636,140.65112487925404,3.0,22.462396642691846,77.57365497869574,158.3437321934487,11.873805641846815
5.799999999999995,58,5.377517720384202,100.40144711519322,23.15617955124703,12.49071590514731,26.72002501197783,84.30460816003638,74.1373783614872,1.925985068650106,0.4335975285385833,33.97566638316091,3.483530787569206,177.65710176464734,3.0,22.466023377995192,80.6426299840183,148.38005190330196,11.526342554380859
5.899999999999995,59,7.388883567331639,100.43460235388835,22.659576836435818,12.461281753008514,26.720067222502,84.30455922272596,76.13019156252784,2.286219332532147,0.3003757675327803,32.09147210714459,3.2938178659031334,155.9482828635297,3.0,22.80367415981693,74.96772041317497,142.8496752643597,12.665575212013028
5.999999999999995,60,7.667273329453215,100.37696960169171,23.02324115629966,12.485795215994317,26.720004485324726,84.30460246138534,76.56076397329015,2.39130613488164,0.48941173485547895,33.69015037402841,3.5034887025044403,172.39506403668972,3.0,22.411557978477653,78.69718955867178,145.7967515688879,11.71292849162406
6.099999999999994,61,10.216037798217176,100.35664563154161,22.62706019678517,12.47988629161598,26.720045232087575,84.30457492530921,78.71148085918445,3.3641006032900442,-0.37773592518150634,32.42596292755094,3.3908716325307613,211.27131264072997,3.0,23.391215913005635,78.01095848756911,161.42633103520288,12.435790778128135
6.199999999999994,62,11.58270874507851,100.33841617418655,22.662965877997397,12.467598578987339,26.72004362096865,84.30458008302799,77.06200521249129,2.5004334978754637,0.7119383833014965,32.581320637587865,3.373342904875878,168.87415467529644,3.0,23.334167499339234,79.98580324913743,149.69465855122652,12.032217879392496
6.299999999999994,63,12.648470713615868,100.33381940188873,23.141464658634707,12.475537668128702,26.720042520633026,84.30459898241037,80.15007718905666,2.4399466286811418,0.15906431447077496,32.477327413971544,3.3499709612704223,164.35524957463204,3.0,23.142201437622322,78.43401371627051,125.18012170264163,12.659019148430069
6.399999999999993,64,14.807807232509422,100.29760414010487,23.62539952825356,12.487181440300253,26.720038783400415,84.3045987550258,85.26907379294747,2.1613226019724916,0.1333369880437084,34.131212695956016,3.4318190150195402,200.07549652407485,3.0,22.610560948697497,75.59730766155491,143.24610911742346,12.087713428870188
6.499999999999993,65,18.20150538035036,100.30381813943303,22.65924508114286,12.428819676526748,26.720032281885054,84.30461623453505,87.52216612951653,2.027814233019017,1.1630243600350778,31.753961855177476,3.267594496436897,215.7061084147911,3.0,23.220851254448156,78.3350678083414,140.27884015199044,12.69264888533843
6.5999999999999925,66,19.499292469702805,100.27772333460264,22.500242587815176,12.459492917066084,26.72002865612256,84.30460794315617,90.62109882507085,2.2353020435696007,0.07065899475621037,31.85512365883185,3.1346493604842864,171.5901283262932,3.0,22.578724556930798,76.50369444048599,143.89802430747153,11.328890780559497
6.699999999999992,67,22.75223589430556,100.24414181316709,22.62586201106569,12.485932444221758,26.720055860589245,84.30460779098999,93.72420541335663,1.6549196920662639,0.2761906438104283,32.04810496398004,3.2951715593770885,150.66303530301147,3.0,22.554491826930132,77.41172031271762,143.44633652455755,12.112273896658671
6.799999999999992,68,24.819449896229226,100.19441653320732,22.70135887712451,12.493654515332247,26.720053845052647,84.30458328620689,94.2065815923407,1.5670830455042455,-0.11490811928558872,32.205139264535106,3.1981452419771603,198.21474792430251,3.0,22.652592643990857,75.61356152929493,147.2299601220672,11.61579844269532
6.8999999999999915,69,26.69501122856668,100.1622724057458,23.20709780395399,12.427793611217643,26.72009360655933,84.30458443202745,97.7413165374103,1.8999238285594122,-0.4664040552376213,31.794541952715743,3.2191242516093337,152.72378651607514,3.0,22.726386456332065,79.73170395731049,129.24742030842987,11.838862056872152
6.999999999999991,70,29.401836566594113,100.12813835302963,23.16947281921411,12.485689060966248,26.720078145959256,84.30458398453635,100.89703363917157,2.347193064420247,-0.3232807194947927,32.91654260156772,3.4066239565709284,124.66245862996004,3.0,22.536782484634568,77.37773391510106,136.0693426779401,12.621637200837064
7.099999999999991,71,32.340475779444375,100.11119503490966,22.854974149905633,12.46497499792755,26.72006491305336,84.30462083437139,101.21627085871087,1.9388203343377215,-0.15843382923770535,31.902971249438874,3.2889852132718977,122.66348669298542,3.0,23.610578326655908,76.57302191397605,140.67174259587725,11.531636179940973
7.29999999999999,72,37.972646814028224,100.01395907423945,22.552128054001635,12.492015874900819,26.72003196282689,84.30463216302134,109.30666310208484,2.1584969602422808,0.2644349966479655,32.58640141046514,3.3591063731743858,88.06773174704955,3.0,22.82656431875698,77.42547006112304,135.4942857458227,11.994564957116932
7.39999999999999,73,41.31349464227134,99.97757119609736,22.193807486696098,12.430315723987162,26.720050478535065,84.30460053629467,111.95419620274711,2.4642896672023027,0.4805185529503109,33.92026320460767,3.460047488247694,120.70096536666411,3.0,22.300818686806977,78.4446316333752,132.5735382196299,11.148508860759554
7.499999999999989,74,44.22535526010214,99.94624002162499,22.403683435541783,12.466826134476822,26.72000499120635,84.30459340591766,113.82457789659925,2.3020518615579446,-0.6642179407309905,31.872118924713916,3.175931120607596,148.03886623798093,3.0,22.26753809607912,79.92634440309017,152.68925308319132,11.791395131848006
7.599999999999989,75,47.94440171024203,99.93943600165618,22.464388193805366,12.41855518245694,26.720019739167096,84.30461371845774,118.81651753452071,2.1721593085454955,0.5287156089018241,32.72760966967526,3.3347804829136334,134.4303537989746,3.0,23.128897994070922,76.62772572013573,145.95066514810867,12.441654682235322
7.799999999999988,76,55.41565362069484,99.84552412891576,22.592939640186234,12.467836961295205,26.720058569389796,84.30461945771229,125.15871013234121,2.417976085223144,-0.17879962500015623,32.18115667762898,3.3397234852300572,143.20439721404694,3.0,22.657235549000067,77.34828553100488,129.13214496894366,12.925938013159051
7.899999999999988,77,60.11473152639841,99.75893077205872,22.723072804931533,12.475472112258236,26.720087281811725,84.30458083514316,126.41212038691278,1.8988070979265252,0.15085493996053576,31.111124065135176,3.210175061676851,95.32695819389326,3.0,22.932689477758263,78.62529595317046,149.5983407324405,12.89011991454113
7.999999999999988,78,63.39408932617912,99.71864708710066,22.394802597824533,12.45299242929266,26.720035532852627,84.30461271278976,134.92011229247174,2.868939226788279,-0.41018761931251324,33.29532410639962,3.3959638785866146,90.02824123517023,3.0,22.13517690107326,79.0478816863647,141.4039306131219,12.63971661619868
8.099999999999987,79,67.64605526642649,99.68557000075651,22.920794224494955,12.450455581478643,26.72005208753218,84.30459926975853,138.35073875427346,2.3077782870965535,-0.02952078968438554,32.92826030857457,3.3617588715539175,130.83516977038383,3.0,22.880978149117524,75.99649111042426,140.40778664208597,11.992034208771368
8.199999999999987,80,72.17587769293588,99.63054756208477,22.6165726316724,12.438956050667164,26.720074960118783,84.30460330206145,143.73904251483194,2.340644551072961,0.12757258011916456,33.80315647217294,3.571455372491542,130.84426300182685,3.0,22.591031469046964,73.44682833699036,133.1938701810986,12.888717545430843
8.399999999999986,81,81.03558642987521,99.53099209642834,22.0709828259549,12.441277403101788,26.72006986327516,84.30459762127363,150.18704888072557,1.6880220237573285,0.2995733914234202,32.64680120693876,3.351258498340968,131.86672167542383,3.0,22.760252881226002,78.39974370588159,147.70390457346434,11.898477845178844
8.499999999999986,82,86.02430580651276,99.45569403818342,22.43150717179936,12.412969594467153,26.720037543643446,84.30461819148861,158.17231491361014,2.1528673340774627,-0.45536924823876024,32.101440632777326,3.2318923731994897,119.49685814733496,3.0,22.106231284344418,76.14540438541114,142.25753288245468,10.732127631015864
8.599999999999985,83,89.67479493432883,99.38902226791531,22.782866556273518,12.434535206247439,26.720081460161328,84.30459446402158,159.64843704056685,2.8533484757153307,0.1309161360197315,31.793500415934126,3.218881425347225,89.53909820927538,3.0,22.44113812114332,73.2109228628992,132.21621479686848,11.714753562083883
8.699999999999985,84,95.23770500861711,99.35187751825586,22.966068591685648,12.452406668283645,26.720080037313615,84.3046255000731,163.56135800171208,2.421944749407599,0.0648285259692809,34.080716844383545,3.50281765208036,137.77982739132491,3.0,21.95889879707557,75.17021243620691,138.23076546224206,11.737432117702387
8.799999999999985,85,100.37563876390789,99.29581943149827,22.37769319627778,12.410910893591055,26.72006578541417,84.30460542554006,171.68412195113572,2.445849301715256,0.4654689623805544,31.51123910588461,3.2450057490418773,134.63787739761253,3.0,22.375792570786757,78.21676062112365,129.40274533531448,11.932317595518768
8.899999999999984,86,104.83969954756421,99.2728313600224,22.027207781610006,12.427430262427396,26.720034504166165,84.30465445653505,175.61961957376352,2.434902390291819,0.2872690236592571,32.80299163148376,3.3449315585131782,128.1172382200355,3.0,22.77679186577182,78.590707983503,136.31254451657043,12.751552621264535
8.999999999999984,87,110.9713928103471,99.16349719400675,22.163448565998106,12.427716837314854,26.72004581748879,84.30458973333225,182.29527467160057,2.3098687532936704,0.27540839239270765,32.300817356068286,3.280963467794522,108.94461224254191,3.0,22.456444660612338,76.22361001120834,124.09577718272496,12.15867438089153
9.099999999999984,88,116.66384244494658,99.09319191000313,22.121687776565373,12.447697839429452,26.720058900696102,84.30464557506762,188.2025908559433,2.090748485544847,-0.3010787473074643,33.060029660581634,3.406348649679361,94.34866997062376,3.0,22.608069814230287,77.82264954682253,126.70172451434489,11.00634825232193
9.199999999999983,89,121.09954698311635,99.01671757250003,22.149477393957245,12.406692945399652,26.720071220525902,84.30460774574279,192.52968700856914,1.8885316178466012,0.14721545440115724,31.61264737069848,3.206195260082181,119.72333840060418,3.0,22.02628613755317,76.29975525629645,125.71625901244215,11.980883462608748
9.299999999999983,90,127.11152709231617,98.981699724882,21.852096528247472,12.402442295106052,26.720060706865063,84.30461598358653,197.56056007742447,2.615621844524418,0.5342897863197278,33.722169595552124,3.4362330745141842,139.6851595749392,3.0,22.860411040802415,75.57887174867645,137.8273402907993,11.8902628692336
9.399999999999983,91,133.78007598923412,98.92638407240771,22.352002590157436,12.425021157119886,26.720065243783118,84.30462635913908,203.42029579357578,2.3870737949317653,-0.4238222384660807,33.883779910064,3.4228972267725926,138.03780381283266,3.0,21.705829249718537,76.35212259535729,140.74760893081742,11.39050297960293
9.499999999999982,92,138.60844883490003,98.8273570051956,22.002939129714647,12.39022930484503,26.720062254331747,84.30459577670064,210.69695982007076,2.268593861660689,-0.7512736569328288,32.909131840647255,3.419943833600155,91.22606947695446,3.0,22.069823431931763,76.90560213473294,140.69163714080946,11.529522813361487
9.599999999999982,93,145.6783243249775,98.76628336712807,21.88706923336015,12.430345641756405,26.7200999609225,84.3046426768416,214.9942310391309,2.335554144628673,-0.7150848927651853,32.342194395972214,3.283343080951596,126.46738938373935,3.0,21.888700016761828,75.48106389617769,138.2024088134457,11.62797421737556
